cents,tonicity,normalized,smooth
174.0,0.48780161799274857,0.5020890981182723,0.5023992806880828
174.5,0.48773190167204383,0.5018995590764646,0.5023373934451109
175.0,0.48766211340053583,0.501709514743853,0.5022801063923443
175.5,0.4876000772568073,0.5015372526394992,0.5022286563601048
176.0,0.4875379787303991,0.5013645119680726,0.5021843825765137
176.5,0.48749151622929376,0.5012279830098373,0.5021484473493826
177.0,0.4874450053841078,0.5010910126308248,0.5021221234397495
177.5,0.48741722954107736,0.5009975007819868,0.5021064756322705
178.0,0.4873894248997638,0.5009035975041747,0.5021026969088329
178.5,0.48738195992352107,0.500856907248303,0.5021117310071892
179.0,0.48737448752384555,0.5008098798047826,0.5021346830419988
179.5,0.4873887107746594,0.5008132386758897,0.5021723596885167
180.0,0.4874029471311012,0.5008163125989906,0.5022257660027296
180.5,0.48744036237343313,0.5008732434951518,0.5022955626068571
181.0,0.48747780853891154,0.5009299353209514,0.5023826478099281
181.5,0.48753971315244893,0.5010434787569145,0.5024875334377341
182.0,0.4876016622852094,0.5011568191094964,0.5026110065050637
182.5,0.4876894226057736,0.5013301767047957,0.5027526191496248
183.0,0.4877772349216292,0.5015033528760291,0.502911405331039
183.5,0.487885324216898,0.5017236166923565,0.503087515288212
184.0,0.48799345770694946,0.5019436850168825,0.5032814000848954
184.5,0.48812028910817573,0.5022071547607251,0.5034919988420664
185.0,0.4882471486699519,0.5024703956776044,0.5037187994210184
185.5,0.48839213925782754,0.50277571729528,0.5039605726334548
186.0,0.48853713616936445,0.5030807631650139,0.5042167069310712
186.5,0.4886993630056474,0.5034257879091656,0.5044859426423226
187.0,0.4888615702616594,0.5037704804548685,0.5047672710481332
187.5,0.4890398358198025,0.5041524177998356,0.505059429248532
188.0,0.48921805412608776,0.5045339623401855,0.5053612246475666
188.5,0.4894108558199808,0.5049493087689894,0.5056714034076365
189.0,0.48960358324538417,0.5053642032931879,0.50598866665415
189.5,0.48980927963431525,0.5058091307284805,0.5063117828510338
190.0,0.4900148779552421,0.5062535546533445,0.5066393742376375
190.5,0.49023182142842225,0.5067242205491147,0.5069702457793301
191.0,0.49044864858046067,0.507194344266474,0.5073029537718036
191.5,0.49067529174023505,0.5076871402320258,0.5076363500816962
192.0,0.4909018078017737,0.5081793727988304,0.5079689509542054
192.5,0.49111679237862566,0.5086443912149264,0.5082996500467918
193.0,0.4913316520422011,0.5091088552807735,0.5086269370184133
193.5,0.4915509358401766,0.5095833983519886,0.508949783889826
194.0,0.49177016778734817,0.5100575617422044,0.5092669369071502
194.5,0.49196633879147333,0.5104775737910808,0.5095775591094429
195.0,0.4921624900328872,0.5108972850445247,0.5098805077602397
195.5,0.4923339678910393,0.5112590804701729,0.5101750106464479
196.0,0.4925054406137211,0.5116206131548388,0.5104600040389765
196.5,0.49265395365984754,0.5119282389034073,0.5107348289213577
197.0,0.4928024685081954,0.5122356219704987,0.5109985231563594
197.5,0.4929297343541884,0.5124930998820613,0.5112503520161633
198.0,0.49305700380743134,0.5127503431523597,0.5114894628705866
198.5,0.4931645614794221,0.5129612776536193,0.5117150917783124
199.0,0.4932721214454504,0.5131719782424196,0.5119265050520561
199.5,0.49336140336555895,0.513339724572436,0.5121229753682353
200.0,0.493450684790039,0.5135072342444031,0.512303892280208
200.5,0.493523034017208,0.5136349387475613,0.5124685539924078
201.0,0.49359537978297446,0.5137624034117291,0.5126164702975676
201.5,0.49365194202278123,0.5138527511583971,0.5127469542144141
202.0,0.4937084985308681,0.5139428574867405,0.5128596270242958
202.5,0.4937498597356185,0.5139972253233613,0.5129538007397416
203.0,0.49379121434892037,0.514051353435295,0.5130299679097642
203.5,0.49381845837831895,0.5140722818000834,0.5130873923021133
204.0,0.49384569759860947,0.514092978284896,0.5131259481108481
204.5,0.4938626063713426,0.5140893130924122,0.5131445439856971
205.0,0.4938795122355473,0.5140854241174575,0.5131441270207345
205.5,0.49388639248557326,0.514057889522843,0.5131242179804203
206.0,0.49389327161157276,0.5140301389485031,0.5130858113153194
206.5,0.49389140648079266,0.5139817409831172,0.5130282374172822
207.0,0.49388954163744925,0.5139331339455173,0.5129523970831016
207.5,0.493875368297315,0.5138555532741842,0.512857561916373
208.0,0.4938611977762964,0.5137777730327989,0.5127445407506409
208.5,0.4938323939634775,0.513665589547982,0.5126125501120969
209.0,0.4938035971767274,0.5135532198871884,0.512462315636765
209.5,0.4937595539527439,0.5134050175763487,0.5122930172645854
210.0,0.4937155228878591,0.513256644624662,0.5121053042631678
210.5,0.4936554168285671,0.5130705061631171,0.5118983626411723
211.0,0.49359532839927783,0.5128842133623044,0.5116727735705852
211.5,0.493518179267876,0.5126578548985754,0.5114289734243938
212.0,0.4934410527078591,0.5124313571365114,0.5111675543411504
212.5,0.49334563275034066,0.5121619163105465,0.5108890157568169
213.0,0.49325023887810004,0.5118923478679887,0.5105939877761874
213.5,0.49313532742587063,0.5115769788326663,0.5102831266127859
214.0,0.4930204428006512,0.5112614873607846,0.5099570872080229
214.5,0.49287664039634643,0.5108782299096274,0.5096166882131555
215.0,0.49273285488421226,0.5104948302272202,0.5092625105730064
215.5,0.4925763507692487,0.510081526411283,0.5088955332008864
216.0,0.4924198210979506,0.5096679845601583,0.5085164057217663
216.5,0.49224632191466994,0.5092146073385543,0.508126252929552
217.0,0.4920727489936704,0.5087608828569213,0.5077257537494154
217.5,0.49188130714709843,0.5082652243885365,0.5073161870012841
218.0,0.4916897335128739,0.5077690863491306,0.5068984467626311
218.5,0.49147942303245806,0.5072289892848999,0.5064741174524445
219.0,0.4912689107423473,0.506688252336422,0.5060442554826248
219.5,0.491039185814675,0.506102447731629,0.5056105023355034
220.0,0.49080917446977546,0.5055158088195616,0.5051739941669123
220.5,0.4905604383524319,0.5048852457193115,0.5047364175751072
221.0,0.4903113158446434,0.5042536179556544,0.5042989824319921
221.5,0.4900743941076826,0.5036503441045386,0.5038634007832574
222.0,0.4898370850266696,0.5030460066260439,0.5034309461727141
222.5,0.4896120872783327,0.5024702847030953,0.5030033341526529
223.0,0.4893867419992493,0.5018935954410139,0.5025818941438995
223.5,0.4891760747634115,0.5013510561081235,0.502168325134367
224.0,0.4889651060592102,0.500807660306399,0.5017639940000834
224.5,0.48877117487941013,0.5003039318895615,0.5013705609639059
225.0,0.48857699283926415,0.4997994684752544,0.5009897285946409
225.5,0.48840191405898875,0.49933950337815575,0.500623079491262
226.0,0.48822663712087955,0.4988789296276182,0.5002716283321739
226.5,0.4880721721339583,0.49846685067103513,0.499936898607769
227.0,0.48791756087925847,0.4980542874840512,0.49962002721216453
227.5,0.4877856850932284,0.4976947176070245,0.4993224903401373
228.0,0.4876537066154922,0.49733476847019215,0.49904539828751027
228.5,0.4875504068167593,0.49704170539725684,0.49878986502249845
229.0,0.4874470429158707,0.49674835635919995,0.4985569468848654
229.5,0.4873722705744202,0.496521692879047,0.49834744081746457
230.0,0.48729746537450064,0.49629481953868393,0.49816231380711373
230.5,0.48725120071737094,0.49613451560286026,0.4980021473157376
231.0,0.4872049247139508,0.4959740551466325,0.497867770759101
231.5,0.4871870233690384,0.49587977946715617,0.49775902673806655
232.0,0.4871691211963907,0.49578537489239727,0.4976753990124947
232.5,0.4871792903790829,0.49575644928862733,0.4976157593148452
233.0,0.48718945806802744,0.495727396253824,0.49757945882574334
233.5,0.4872273302664047,0.49576296785925805,0.4975654838235523
234.0,0.4872651901378384,0.49579838971478146,0.49757298068326367
234.5,0.48733027129922096,0.4958973098860676,0.49760105228727713
235.0,0.4873953212213006,0.4959960390853248,0.49764866164097965
235.5,0.48748697494882853,0.49615682646885273,0.4977148400814408
236.0,0.48757857352453293,0.49631736995086234,0.4977983921385149
236.5,0.4876961136139704,0.4965384267468693,0.49789835152963036
237.0,0.4878135734681717,0.496759183953786,0.49801339622811175
237.5,0.48795712835755406,0.4970408161864599,0.49814259200524325
238.0,0.48810057882272595,0.49732209521124726,0.49828450161490284
238.5,0.4882628172147051,0.49764717501858763,0.498438249569072
239.0,0.488424923409346,0.4979718396013461,0.49860214947311565
239.5,0.4886002228015833,0.49832723263340556,0.4987754134485533
240.0,0.4887753662683754,0.49868215785618036,0.4989563691957203
240.5,0.4889610411648081,0.4990615936775986,0.49914433881267006
241.0,0.48914654193848844,0.4994405220094342,0.4993376805746719
241.5,0.4893272327721752,0.4998081100883822,0.49953584051635314
242.0,0.4895077620840707,0.5001752229534828,0.49973722901311285
242.5,0.48966177774682657,0.5004802755288893,0.4999414271603392
243.0,0.4898157040328358,0.5007850243029485,0.500146918158806
243.5,0.4899491551753088,0.5010418279269093,0.5003534272234517
244.0,0.4900825686147497,0.5012984512980897,0.5005595260903846
244.5,0.49020106536702873,0.5015201227341171,0.5007650865711702
245.0,0.4903195497854597,0.5017416759695218,0.5009687841101725
245.5,0.4904234825464252,0.5019291331180904,0.50117063287859
246.0,0.4905274172011166,0.5021165080584877,0.5013694247574695
246.5,0.4906186290459012,0.5022740637682643,0.501565477957092
247.0,0.4907098504354819,0.5024315578715971,0.501757715243914
247.5,0.49079045143268485,0.5025641489287191,0.5019463589465201
248.0,0.4908710655005855,0.5026966893193764,0.5021304197294245
248.5,0.4909432968414419,0.5028095589093995,0.5023098029517095
249.0,0.491015542424503,0.5029223832496504,0.502483873340827
249.5,0.4910816087071455,0.503020688996061,0.5026527860383863
250.0,0.4911476893663705,0.5031189524646925,0.5028161851431115
250.5,0.4912098987620734,0.5032080940058336,0.50297422754141
251.0,0.4912721225251001,0.5032971958846941,0.5031267046819189
251.5,0.4913326823051581,0.5033823370080995,0.5032737614062158
252.0,0.49139325696944525,0.5034674422936508,0.5034158133252434
252.5,0.49145423710329167,0.5035534258628114,0.5035529560377003
253.0,0.4915152337162863,0.5036393799172372,0.5036864362866615
253.5,0.4915785648178298,0.5037307230721872,0.5038162546809077
254.0,0.49164191569743104,0.503822046997219,0.5039433659349029
254.5,0.49170928361609184,0.5039226948076687,0.5040673698730089
255.0,0.49177667715411444,0.5040233395941724,0.5041889394280958
255.5,0.49184943135280756,0.5041364509335509,0.5043075817420165
256.0,0.4919222205951831,0.5042495838081663,0.5044238965485256
256.5,0.4920055358326077,0.5043872574515391,0.5045373581529641
257.0,0.4920889013618841,0.5045249907795597,0.5046484380728835
257.5,0.4921778580842484,0.5046757344554456,0.5047565722358723
258.0,0.4922668628521283,0.5048265350593029,0.5048620987854143
258.5,0.49235134746109627,0.5049667176659818,0.504964414466413
259.0,0.49243587124567684,0.5051069389439555,0.5050637256796304
259.5,0.49252062294332777,0.5052476412126321,0.5051593942100147
260.0,0.49260541048612777,0.5053883768216512,0.5052515040676062
260.5,0.4926892277388921,0.505526795592228,0.5053393798872087
261.0,0.49277307525798897,0.5056652370974469,0.5054229875105035
261.5,0.492854740871462,0.5057985325691295,0.5055019592496925
262.0,0.4929364292962958,0.5059318357649134,0.5055761724951517
262.5,0.49301480577791973,0.5060573543645608,0.5056453514525601
263.0,0.49309319639340754,0.5061828628005591,0.5057093041509668
263.5,0.49316734450114236,0.5062984142380614,0.5057678296216628
264.0,0.49324149753543545,0.5064139363659346,0.5058206835779161
264.5,0.4933027820270651,0.5064993443032781,0.505867763833411
265.0,0.4933640660445982,0.5065847126614038,0.5059087946509455
265.5,0.4934116164790679,0.5066379475204873,0.5059437871262926
266.0,0.4934591645994572,0.5066911408323455,0.5059724572960639
266.5,0.49349362850011375,0.506713720567902,0.5059949405872596
267.0,0.4935280888231052,0.5067362581154469,0.506010805414522
267.5,0.49354984290792736,0.506729067754352,0.506020019413785
268.0,0.4935715934573327,0.5067218375964695,0.5060223933500041
268.5,0.4935808305039004,0.506685332246434,0.506018519400338
269.0,0.49359006556477897,0.5066487929941643,0.5060086689151572
269.5,0.4935868935937312,0.506583229641463,0.505993589522755
270.0,0.49358372241626675,0.5065176411349201,0.5059734215189166
270.5,0.4935679901531301,0.5064226707384751,0.5059485968926014
271.0,0.4935522619485874,0.5063276850521597,0.505919342193118
271.5,0.4935320740866915,0.5062222532170267,0.5058860876235046
272.0,0.4935118920284778,0.5061168123842845,0.5058491375692984
272.5,0.49348941641376154,0.5060059899127314,0.5058089015043583
273.0,0.4934669489657982,0.5058951661605899,0.5057657482412379
273.5,0.4934436076769797,0.5057822809137811,0.5057200497886934
274.0,0.49342027622255724,0.5056694004587072,0.505672220753303
274.5,0.49339780856175786,0.5055585216288185,0.5056225751221222
275.0,0.4933753512342468,0.5054476509121655,0.5055718596640967
275.5,0.4933555971272236,0.5053430828160285,0.5055203011441383
276.0,0.4933358524858392,0.505238522941615,0.5054686517970964
276.5,0.4933207060169879,0.5051446964293871,0.5054170362677027
277.0,0.4933055668144566,0.5050508751159162,0.5053661434125402
277.5,0.49328936810611673,0.5049545669428867,0.5053160202108283
278.0,0.49327317521810615,0.5048582626870152,0.5052672979179111
278.5,0.4932702513476349,0.5047929602667989,0.5052196994839037
279.0,0.4932673277063958,0.5047276507756371,0.505173789414096
279.5,0.4932802954401874,0.50469947379385,0.5051291037380814
280.0,0.4932932645727577,0.5046712945339522,0.5050861360310254
280.5,0.4933128785282316,0.5046586400939107,0.5050442646571297
281.0,0.4933324961619561,0.5046459907435278,0.5050039180831765
281.5,0.4933578446885627,0.5046467323354715,0.5049641996934104
282.0,0.49338319914654133,0.5046474863042928,0.5049251448796718
282.5,0.49341313401528747,0.5046589444827332,0.5048854223176499
283.0,0.493443076486314,0.5046704209456957,0.5048449048537532
283.5,0.4934762908874798,0.504689545614814,0.5048021981945691
284.0,0.49350951375025,0.5047086925605296,0.5047570511383954
284.5,0.4935444553259614,0.5047318597262722,0.5047079833452387
285.0,0.49357940539187795,0.5047550512004483,0.5046546153795177
285.5,0.4936144635171876,0.5047785006576131,0.5045953833660419
286.0,0.4936495295843323,0.5048019750879031,0.504529785423551
286.5,0.49368298741719047,0.5048216983582043,0.5044561922684114
287.0,0.4937164523633111,0.504841446592802,0.5043739887734238
287.5,0.4937473599851418,0.5048552275061867,0.5042814866977854
288.0,0.49377827340944136,0.5048690322294489,0.5041782615942936
288.5,0.4937997447761791,0.5048607815021022,0.5040625705334801
289.0,0.49382121858600164,0.5048525486239845,0.503933404374191
289.5,0.4938301277469955,0.5048149644958498,0.5037889509509945
290.0,0.49383903728881345,0.5047773952692577,0.5036281041514887
290.5,0.4938331505104803,0.5047052611074121,0.5034492961157211
291.0,0.49382726383514325,0.5046331430513139,0.5032518079400647
291.5,0.49380156575275375,0.5045147413493918,0.5030342066904778
292.0,0.4937758689995956,0.5043963604541332,0.5027958341952862
292.5,0.49372120353329935,0.5042102965727657,0.5025352867369512
293.0,0.4936665372286455,0.5040242502490954,0.502251981825949
293.5,0.49358312653690595,0.5037710470102584,0.5019445496604232
294.0,0.4934997069021328,0.5035178441865735,0.5016124935345667
294.5,0.4933869736914346,0.5031961560091769,0.5012544982760012
295.0,0.49327421683937317,0.5028744356764326,0.5008701655111363
295.5,0.4931313980950383,0.5024824829016762,0.5004591478358038
296.0,0.4929885322247672,0.5020904448489654,0.5000212002967331
296.5,0.492815032372867,0.5016268391007461,0.499558644519195
297.0,0.49264145028050826,0.5011630677540092,0.49907154374507523
297.5,0.4924365147158365,0.5006260489545933,0.49856160232093677
298.0,0.49223144628898585,0.5000887479768391,0.498029113283502
298.5,0.4919944712158003,0.49947690846312903,0.497476013503754
299.0,0.49175729285659403,0.49886462389457226,0.4969030509221408
299.5,0.49148633397178587,0.49817342312253704,0.4963123866918931
300.0,0.49121507040467377,0.4974815420168193,0.4957050582142881
300.5,0.49091555864627817,0.4967236757816805,0.49508331628866137
301.0,0.4906155909409286,0.4959647773708595,0.4944484306899661
301.5,0.49029015169214535,0.4951463846845066,0.493802728803241
302.0,0.48996407421055427,0.4943265354643022,0.49314779624705474
302.5,0.48961237156594895,0.49344683459630617,0.4924860249513524
303.0,0.4892598142926906,0.4925651731015005,0.4918194445539152
303.5,0.4888814412699999,0.4916232161752652,0.49115048347153817
304.0,0.4885019577969406,0.4906787023710087,0.4904812105586753
304.5,0.4880968619952313,0.48967437015219767,0.48981407798424825
305.0,0.48769035631243807,0.4886667828697382,0.4891512005222124
305.5,0.48728078595227414,0.48765207396103205,0.4884950442185758
306.0,0.4868696148551566,0.48663366553134735,0.4878477510342042
306.5,0.48651855347322404,0.4857557793448672,0.48721178395731335
307.0,0.4861662304736224,0.48487498774589466,0.48658927961342685
307.5,0.48585330152567896,0.4840863062164397,0.48598268644266385
308.0,0.4855393571830424,0.4832952962613834,0.48539411733308707
308.5,0.48526609847077684,0.48259941641226756,0.4848259994158555
309.0,0.4849920452098494,0.48190172579965573,0.48428039308171084
309.5,0.48476019788003705,0.48130271984899536,0.4837596932598087
310.0,0.48452775879324456,0.4807023785855555,0.4832659392295687
310.5,0.4843360743306097,0.48019733169974405,0.4828014943083104
311.0,0.48414397615982113,0.479691367109107,0.4823680712371257
311.5,0.48399139570031185,0.4792778076462099,0.48196801453457017
312.0,0.4838385511593164,0.47886368164498705,0.481602816102916
312.5,0.48372443692973127,0.47854012204296403,0.4812748220292963
313.0,0.4836101772547962,0.4782162746252825,0.4809854139241118
313.5,0.48353415958388724,0.47798185385800035,0.48073696259429555
314.0,0.4834580814413355,0.47774734530957025,0.4805307359908865
314.5,0.48341998874256237,0.4776016652524745,0.48036916177399247
315.0,0.48338188463690823,0.4774560135104025,0.48025337811401764
315.5,0.48338186522233095,0.4773994236269122,0.48018620890703423
316.0,0.483381845811778,0.4773428901383775,0.480167815271464
316.5,0.4834201905648682,0.47737607305586965,0.4801969328784321
317.0,0.48345850776354254,0.47740924935769297,0.48027104526433806
317.5,0.48353575325541753,0.4775334618563631,0.48038919923559104
318.0,0.48361290381983135,0.47765751166282105,0.4805495975821958
318.5,0.48372991158238504,0.47787476994179934,0.4807511499181064
319.0,0.4838467166810234,0.4780916151035766,0.4809918875070649
319.5,0.4840044999726441,0.4784042899222783,0.4812705773925982
320.0,0.48416193260406004,0.47871620709246043,0.48158507787304994
320.5,0.48436193113370607,0.4791276658171265,0.48193403264398554
321.0,0.4845613906072331,0.4795379279289886,0.4823152533033994
321.5,0.4848052976615318,0.48005213051860496,0.4827272687434104
322.0,0.4850484375372683,0.48056460467129064,0.4831678439384945
322.5,0.4853384652536776,0.4811867236367837,0.48363541427579504
323.0,0.48562745769632126,0.48180648890597993,0.4841276928806703
323.5,0.48596645724622106,0.48254319018533265,0.4846430486108345
324.0,0.4863041124313844,0.48327681668301364,0.485179147365165
324.5,0.486695693906036,0.48413653982196664,0.4857343161048063
325.0,0.48708557820675236,0.4849923649053721,0.4863061837169936
325.5,0.4875415351713911,0.4860026746798416,0.4868930709804908
326.0,0.4879953467654907,0.4870080401825223,0.48749257786798944
326.5,0.4884156652230776,0.4879352004459286,0.48810305255981834
327.0,0.4888341368762808,0.4888581154337703,0.488722083011419
327.5,0.4892299858469019,0.4897282312978123,0.4893484655329826
328.0,0.4896243171821079,0.4905948723868628,0.48997980875022434
328.5,0.4899962225633339,0.4914091753236162,0.4906140722709674
329.0,0.4903668921786483,0.49222066342812515,0.4912488475572147
329.5,0.49071497212034204,0.4929794319468178,0.49188237812905367
330.0,0.49106205729602015,0.4937359500452033,0.49251226468871
330.5,0.49138657414312886,0.494439799615302,0.4931368614131194
331.0,0.49171030036359603,0.4951418770157517,0.4937537822750604
331.5,0.4920114629644203,0.4957912980498071,0.4943615114284034
332.0,0.4923120066820715,0.49643934943772366,0.49495768527315176
332.5,0.49259020468831344,0.49703525486456723,0.4955409358444165
333.0,0.49286792726051576,0.4976301270273068,0.4961089185587639
333.5,0.4931237746437365,0.49817395399270553,0.49666042505290675
334.0,0.49337926563146955,0.49871702701118126,0.49719311933047944
334.5,0.49361346181745275,0.4992104123407466,0.4977059620687672
335.0,0.49384740030683566,0.4997032754897491,0.4981966083967268
335.5,0.4940609449613639,0.5001485576561254,0.49866419629507885
336.0,0.49427431371077335,0.5005935098789295,0.4991060651698018
336.5,0.49446839547212884,0.5009934689631831,0.49952150942009227
337.0,0.49466236933469615,0.5013932581084388,0.4999118941344268
337.5,0.49484785072859366,0.5017732826076919,0.5002766235155861
338.0,0.4950332725177587,0.5021532510881257,0.5006166227907894
338.5,0.4951882931895488,0.5024622541602906,0.5009313546456581
339.0,0.4953432723077261,0.5027712444386998,0.5012217427944998
339.5,0.4954739858606014,0.5030236094878963,0.5014875849165572
340.0,0.4956046708972626,0.5032759932355142,0.5017298345028863
340.5,0.4957121031404168,0.5034741196768048,0.501948497508343
341.0,0.49581951512177463,0.5036722851151193,0.5021445591658832
341.5,0.49590457931333737,0.503818309294169,0.5023180862665566
342.0,0.495989628495159,0.5039643857367408,0.5024700970829835
342.5,0.4960531474993274,0.5040602327124636,0.5026007654421268
343.0,0.49611665515375225,0.5041561414821274,0.5027111363637238
343.5,0.4961592608202853,0.5042032898707279,0.502801493936786
344.0,0.49620185831673114,0.5042505084458163,0.5028729015863868
344.5,0.4962239917878239,0.5042499911380934,0.502925758847978
345.0,0.4962461205710772,0.504249553101351,0.5029611443433752
345.5,0.4962480558325884,0.5042020123034273,0.5029795726488808
346.0,0.49624999064077385,0.5041545616038994,0.5029821252811689
346.5,0.49623075483071954,0.5040577255343943,0.5029694325033127
347.0,0.49621152361279,0.5039609922707988,0.5029425704185037
347.5,0.496174776277327,0.503823415330116,0.5029019475913588
348.0,0.49613803535742235,0.5036859463577626,0.5028482425916011
348.5,0.4960854720406735,0.5035115929272529,0.5027826579863445
349.0,0.4960329141401088,0.5033373460154342,0.5027067900933154
349.5,0.49597287855442146,0.5031457176090784,0.5026218382589132
350.0,0.49591284783255984,0.5029541953015468,0.5025291775071975
350.5,0.4958501280443515,0.5027564836485329,0.5024300338611972
351.0,0.4957874186796331,0.5025588919437636,0.5023257622817077
351.5,0.49572293161049513,0.5023572416490131,0.5022175999028006
352.0,0.4956584615423843,0.5021557275159455,0.5021068776045057
352.5,0.49559422479140236,0.5019548555032287,0.5019948333532055
353.0,0.49553001159273885,0.5017541357895423,0.5018827685559324
353.5,0.4954680470670088,0.5015587690212289,0.5017719011675349
354.0,0.4954061119034917,0.5013635689419124,0.5016635008821526
354.5,0.4953485081006923,0.5011785899771486,0.5015587566583334
355.0,0.495290937875279,0.5009937883497559,0.5014589041668337
