cents,sethares
684,1.365684194522251
685,1.354922658359077
686,1.3434345503518064
687,1.3311996116586662
688,1.3181962664519036
689,1.304401600720539
690,1.2897913395770122
691,1.274339823047451
692,1.2580199803237442
693,1.2408033024543061
694,1.2226598134486437
695,1.2035580397695327
696,1.1834649781848197
697,1.1623460619495027
698,1.140165125286947
699,1.1168843661366066
700,1.092464307133713
701,1.0668637547850117
702,1.0424457867105792
703,1.067842940087557
704,1.0920272849061308
705,1.1150411421468702
706,1.1369251368987476
707,1.1577182390270413
708,1.1774578021299502
709,1.196179600817381
710,1.2139178663439127
711,1.2307053206265426
712,1.2465732086760644
713,1.2615513294697625
714,1.2756680652914079
715,1.2889504095631876
716,1.301423993192875
717,1.3131131094580102
718,1.3240407374475258
719,1.3342285640799765
720,1.3436970047160568
721,1.3524652223817533
722,1.3605511456173136
723,1.3679714849656943
724,1.3747417481129345
725,1.3808762536916521
726,1.3863881437574443
727,1.3912893949467795
728,1.3955908283237082
729,1.3993021179212977
730,1.4028519484802342
731,1.4059464849406895
732,1.4084754930309535
733,1.4111797469855492
734,1.4133825139807101
735,1.4150396490353578
736,1.416644819038178
737,1.4183683157954998
738,1.4195621204135491
739,1.4202307790933941
740,1.4203777422052417
741,1.4216566236435035
742,1.4224307828206322
743,1.4226949912099447
744,1.4224522831440063
745,1.421704607659012
746,1.420967564466636
747,1.4216190450140114
748,1.4217717989923742
749,1.4214290185103746
750,1.4205928159937877
751,1.419264225112919
752,1.4174432004302364
753,1.4151286157664196
754,1.4135772627650836
755,1.4137438366810378
756,1.4134177989857626
757,1.4126014763121924
758,1.411296112977476
759,1.4096715524844377
760,1.4079980820168803
761,1.4058347666690045
762,1.4031800311668685
763,1.4000312119033838
764,1.3963845529228844
765,1.3927287144768379
766,1.393942154609855
767,1.3946542199837817
768,1.394869598878278
769,1.3945918855030857
770,1.3938235838179378
771,1.3925661100556241
772,1.3908197939498568
773,1.389066031135238
774,1.3876340745478055
775,1.3857120795348006
776,1.3832991440384899
777,1.3803932769461493
778,1.3769913957157611
779,1.3730893227002312
780,1.368681780166115
781,1.3637623840013378
782,1.3583236361052706
783,1.3568969514825528
784,1.3593401740323547
785,1.3612635066208256
786,1.3626735032848152
787,1.3635756091285323
788,1.3639741662753095
789,1.3638724185164803
790,1.3632725146608347
791,1.3623445149095732
792,1.361442704767693
793,1.3600447848665704
794,1.358150246793776
795,1.3557574901169251
796,1.3540663040017875
797,1.3533915162948145
798,1.3522163023456122
799,1.350540928760898
800,1.3483645683493086
801,1.3457764156243044
802,1.3435996149836518
803,1.3409154925167226
804,1.3377212890961836
805,1.3340131433706868
806,1.3297860879866026
807,1.3250340445008948
808,1.319749816980136
809,1.3139250842794026
810,1.3075503909934878
811,1.3006151370714922
812,1.2931075660845355
813,1.2850147521350217
814,1.2812469329945377
815,1.2876490621565053
816,1.2934621830770898
817,1.2986995569411346
818,1.3033732862065417
819,1.307494327750413
820,1.3110725046906888
821,1.3141165168932507
822,1.3166339501733155
823,1.3186312841986916
824,1.3201138991009973
825,1.3210860807998928
826,1.3218120737872094
827,1.3225570071039245
828,1.3228004393147463
829,1.3225442435685983
830,1.321789212827961
831,1.3221235467926837
832,1.322499803730231
833,1.3223819355931146
834,1.3217714035907149
835,1.3206685968257321
836,1.3190728327053844
837,1.3169823560836689
838,1.3143943371330378
839,1.3113048679427315
840,1.3077089578396455
841,1.3067865912673753
842,1.308911072437401
843,1.3105295004424657
844,1.3116470698721787
845,1.3122678994409063
846,1.3123950371057842
847,1.3120304639224314
848,1.3114663820436383
849,1.3107309139688204
850,1.3095055584956978
851,1.3077895623030447
852,1.3055811111034126
853,1.304131638426091
854,1.3040064256690447
855,1.303386953790876
856,1.3022741433699483
857,1.3006678572806591
858,1.2985669016666894
859,1.2959690256690721
860,1.2937865873068681
861,1.2918462336625076
862,1.2894020529409658
863,1.2864514998148795
864,1.2831061178677308
865,1.2800206475572145
866,1.2764172794089352
867,1.2722913811764425
868,1.2676372472401192
869,1.2624480940469276
870,1.2567160542949898
871,1.2504321698583574
872,1.2435863834460734
873,1.236167528988336
874,1.2281633207413272
875,1.219560341101125
876,1.2103440271155939
877,1.2004986556821233
878,1.1900073274175935
879,1.1788519491857519
880,1.1670132152658113
881,1.1544705871447787
882,1.1412022719146087
883,1.1271851992539612
884,1.1123949969730305
885,1.1157053156713261
886,1.1287975383068125
887,1.1411265432470952
888,1.1527160164427448
889,1.1635883802235978
890,1.1737648161994627
891,1.1832652868010636
892,1.1921085554793782
893,1.2003122055803042
894,1.2078926579103682
895,1.214865187007854
896,1.2212439361325433
897,1.227041930985974
898,1.2322710921730236
899,1.2369422464141264
900,1.2410651365166545
901,1.2446484301122824
902,1.247699727166364
903,1.2505015425759247
904,1.2530460542196251
905,1.2550770694817952
906,1.2567353709205367
907,1.2587609898965173
908,1.2602869921769937
909,1.2613174403882097
910,1.261855364002199
911,1.262296871541348
912,1.263735262987744
913,1.2646894934811423
914,1.2651629121615395
915,1.2651578460208945
916,1.2646756014758773
917,1.2637164647395929
918,1.2622797009911946
919,1.261607867536614
920,1.2626855164214879
921,1.2632879952214229
922,1.2634182703343244
923,1.263078290758187
924,1.2622689897546409
925,1.261286955347178
926,1.2603229440454156
927,1.2588890087396976
928,1.2569839490770578
929,1.2546055459981391
930,1.2517505588265236
931,1.2484147211477667
932,1.2445927354733202
933,1.240278266683344
934,1.2422241130438252
935,1.2446783467873206
936,1.2466461742667048
937,1.2481335299644993
938,1.2491453228869969
939,1.2496854421024524
940,1.2497567610778164
941,1.2493611408175265
942,1.2490330379883823
943,1.2483166367955585
944,1.247135682897404
945,1.2454895167016848
946,1.2433764702710657
947,1.2429841862685933
948,1.2426545241408393
949,1.2418583488896957
950,1.2405962037328016
951,1.2388676264400724
952,1.2366711494151899
953,1.2348508767937598
954,1.2328546058399565
955,1.230384857476649
956,1.2274388998090495
957,1.2240129890792775
958,1.2201023663371062
959,1.215701252915208
960,1.210802844704718
961,1.2053993052257799
962,1.199481757486529
963,1.1930402746227846
964,1.1860638693094634
965,1.1785404819335463
966,1.170456967517177
967,1.1617990813782384
968,1.1525514635145
969,1.1459676415469942
970,1.1542836840309705
971,1.162001235493844
972,1.1691363393319614
973,1.175703932286758
974,1.1817178601817542
975,1.1871908924195655
976,1.1921347352509795
977,1.1965600438271837
978,1.2004764330448658
979,1.2038924871928864
980,1.2068157684078802
981,1.2092528239451716
982,1.2112091922700008
983,1.212689407973128
984,1.2141721360129936
985,1.2154027251497312
986,1.2161676877486787
987,1.2164692859871862
988,1.2167292872850195
989,1.2177682489776358
990,1.218349721663477
991,1.218475961605352
992,1.218148241800141
993,1.2173668527829997
994,1.2161311022670194
995,1.2144393136168503
996,1.2122888231535023
997,1.2137334807792808
998,1.2151216804340654
999,1.2160566607379135
1000,1.216541825784911
1001,1.216579601796192
1002,1.216171439949632
1003,1.21531781805147
1004,1.2142750847039168
1005,1.2138230500831853
1006,1.2129249450710253
1007,1.2115804739508387
1008,1.2097883686495754
1009,1.2075463876449435
1010,1.2048513137148762
1011,1.2016989505266857
1012,1.1980841180623174
1013,1.1940006468749131
1014,1.1894413711706684
1015,1.1843981207089016
1016,1.1788617115119473
1017,1.1728219353753842
1018,1.171469611549309
1019,1.1772856635164233
1020,1.1825989680247984
1021,1.1874210336190023
1022,1.1917623578929035
1023,1.1956324389458208
1024,1.1990397856706088
1025,1.2019919268822545
1026,1.2044954192945885
1027,1.2065558543513788
1028,1.2081778639171443
1029,1.2093651248316655
1030,1.2104520140546668
1031,1.2115622775771573
1032,1.212245901057638
1033,1.2125047010985102
1034,1.2123395519352946
1035,1.2117605589389628
1036,1.2131532105590908
1037,1.214124618678914
1038,1.214677473917018
1039,1.2148135316058501
1040,1.2145336137835716
1041,1.2143989449857655
1042,1.2138974653494143
1043,1.212979813506309
1044,1.2116445978590413
1045,1.2098894931226651
1046,1.207711237689127
1047,1.2051056298666647
1048,1.2020675229897875
1049,1.1985908193945742
1050,1.2003626292569862
1051,1.2049369335726505
1052,1.2090797005826437
1053,1.212799563231717
1054,1.2161042220462812
1055,1.2190004538190315
1056,1.2214941191908062
1057,1.2235901691360516
1058,1.225292650357194
1059,1.2266047095920882
1060,1.2275285968376937
1061,1.228065667491927
1062,1.2290559105954753
1063,1.23028787844422
1064,1.2311373257955474
1065,1.2316055519282587
1066,1.2316929690190106
1067,1.231399102482667
1068,1.2307225902360361
1069,1.229661180883417
1070,1.228211730821332
1071,1.2263702002586352
1072,1.226143288775639
1073,1.2302521457122604
1074,1.2339707558368467
1075,1.2373060149395407
1076,1.2402639328634435
1077,1.2428496404843392
1078,1.2450673956252178
1079,1.2469205879106708
1080,1.2484117425650154
1081,1.2499362907355451
1082,1.2515977653098154
1083,1.2529027948581377
1084,1.2538526494387803
1085,1.254447745705846
1086,1.2546876473803135
1087,1.2545710646756758
1088,1.2540958526767851
1089,1.2569979477060644
1090,1.2609167990613992
1091,1.2644854299445407
1092,1.2677096331715088
1093,1.270594365407391
1094,1.273143753337818
1095,1.2753610988224287
1096,1.2777629869819878
1097,1.2798622627424636
1098,1.281637133289266
1099,1.2830889799760288
1100,1.2842183757479761
1101,1.285025086125321
1102,1.288824199132819
1103,1.2924630795443421
1104,1.2957891945174598
1105,1.2988069018429462
1106,1.30151977359702
1107,1.3039306009359264
1108,1.3060413979249572
1109,1.3078534044055616
1110,1.3093670879032504
1111,1.3105821445780221
1112,1.3136763078122908
1113,1.3170162706049238
1114,1.3200634818474783
1115,1.3228208183853352
1116,1.3252904006312047
1117,1.3274735958023194
1118,1.3293710202236744
1119,1.330982540699667
1120,1.3334495228898686
1121,1.3366155223925762
1122,1.3394984900960818
1123,1.3421002854173236
1124,1.3444220291856839
1125,1.346464105949426
1126,1.348226165370208
1127,1.3508371800565515
1128,1.3536981475693952
1129,1.35628035774681
1130,1.3585844792227484
1131,1.3606104542276982
1132,1.3623574997769492
1133,1.3649894449296978
1134,1.367470686182057
1135,1.3696722864257864
1136,1.3715936888209004
1137,1.373233616826579
1138,1.375558893449203
1139,1.3776397887168774
1140,1.3794359225655644
1141,1.3809455998335511
1142,1.3827089103204127
1143,1.3844235469565647
1144,1.3858456291318835
1145,1.3869725192279978
1146,1.3883894274641304
1147,1.389526891851989
1148,1.3903599271097578
1149,1.390884524957193
1150,1.391095951459494
1151,1.3909887438063782
1152,1.3905567062249051
1153,1.3897929050238154
1154,1.3886896627664114
1155,1.3872385515679324
1156,1.3854303855127035
1157,1.3832552121852406
1158,1.3807023033088353
1159,1.3777601444840526
1160,1.3744164240187562
1161,1.370658020840424
1162,1.3664709914804676
1163,1.3618405561195
1164,1.3567510836814416
1165,1.351186075963525
1166,1.345128150788132
1167,1.3385590241616896
1168,1.3314594914246554
1169,1.323809407375692
1170,1.315587665352214
1171,1.3067721752483679
1172,1.2973398404504883
1173,1.2872665336690703
1174,1.2765270716452093
1175,1.2650951887083224
1176,1.2529435091608756
1177,1.2400435184648222
1178,1.226365533203088
1179,1.211878669788471
1180,1.1965508118909947
1181,1.1803485765535766
1182,1.1632372789646324
1183,1.1451808958549412
1184,1.1261420274847465
1185,1.106081858185839
1186,1.0849601154218926
1187,1.0627350273289582
1188,1.0393632786966311
1189,1.0147999653488955
1190,0.9889985468820985
1191,0.9619107977160977
1192,0.9334867564128995
1193,0.9036746732156296
1194,0.8724209557588305
1195,0.8396701128995786
1196,0.8053646966170855
1197,0.7694452419264954
1198,0.7318502047510409
1199,0.6925158976946842
1200,0.6513764236552391
1201,0.6916490781708275
1202,0.7301271721599182
1203,0.766875310464124
1204,0.8019559767441359
1205,0.8354295960990943
1206,0.8673545957159298
1207,0.897787463601482
1208,0.9267828054490537
1209,0.9543933996895339
1210,0.9806702507749796
1211,1.0056626407417006
1212,1.0294181790980155
1213,1.051982851080474
1214,1.073401064320946
1215,1.093715693965408
1216,1.1129681262841755
1217,1.13119830081169
1218,1.1484447510529567
1219,1.1647446437921334
1220,1.180133817037832
1221,1.1946468166383437
1222,1.2083169315986821
1223,1.2211762281304535
1224,1.2332555824641502
1225,1.244584712452557
1226,1.2551922079926787
1227,1.2651055602926615
1228,1.2743511900091662
1229,1.282954474279345
1230,1.2909397726709664
1231,1.2983304520728998
1232,1.3051489105473433
1233,1.3114166001642258
1234,1.3171540488372562
1235,1.3223808811800881
1236,1.3271158384002704
1237,1.331376797247686
1238,1.3351807880333098
1239,1.3385440117332104
1240,1.341481856191911
1241,1.3440089114383489
1242,1.3461389841267442
1243,1.3478851111140455
1244,1.3492595721845595
1245,1.3502739019317094
1246,1.3509389008060264
1247,1.3512646453376216
1248,1.351260497540583
1249,1.350935113506058
1250,1.3502964511897844
1251,1.349351777399251
1252,1.348107673984742
1253,1.3465700432377532
1254,1.3447441124995467
1255,1.342634437981742
1256,1.3402449078001084
1257,1.3377209720131702
1258,1.3353912503921188
1259,1.3327912387321672
1260,1.3299236861658879
1261,1.3269857636744218
1262,1.324373725348131
1263,1.3215008788741516
1264,1.318369269692377
1265,1.3149802867326437
1266,1.3120026445198214
1267,1.3091101043272968
1268,1.3059645429042235
1269,1.3025671799964402
1270,1.2989185796671405
