cents,sethares
1122,46.403967602856106
1123,46.3123980224082
1124,46.27825072638156
1125,46.22106588482222
1126,46.13685212912827
1127,46.104181064813545
1128,46.081140222621364
1129,46.03071361455007
1130,46.01209655064197
1131,45.99483526234594
1132,45.950018531316196
1133,45.98211539312112
1134,45.99827447604438
1135,46.01680434043829
1136,46.06655651716759
1137,46.0891530171763
1138,46.196622049404176
1139,46.281955943016534
1140,46.40740530211333
1141,46.52888297122919
1142,46.70548681951158
1143,46.89305925402368
1144,47.12416996884433
1145,47.35220588842274
1146,47.67001538781552
1147,47.96988751317395
1148,48.24855435660759
1149,48.50684933588971
1150,48.745549205855816
1151,48.96537524480847
1152,49.16699435835679
1153,49.35102010207215
1154,49.518013624229944
1155,49.66848452982461
1156,49.80289166693174
1157,49.921643836405984
1158,50.025100425803885
1159,50.11357196832526
1160,50.18732062747711
1161,50.2465606080686
1162,50.29145849405392
1163,50.32213351365166
1164,50.33865773207351
1165,50.34105617210793
1166,50.32930686271606
1167,50.303340815698824
1168,50.2630419304169
1169,50.208246826443464
1170,50.13874460394452
1171,50.05427653149363
1172,49.95453566093186
1173,49.83916636879619
1174,49.707763823747825
1175,49.559873379334995
1176,49.3949898913406
1177,49.212556958861235
1178,49.011966088176024
1179,48.79255577836519
1180,48.553610527540435
1181,48.29435975845308
1182,48.0139766621429
1183,47.711576958194506
1184,47.38621757005741
1185,47.03689521378931
1186,46.66254489846944
1187,46.262038336425796
1188,45.834182261303326
1189,45.37771665189411
1190,44.891312859529286
1191,44.3735716367195
1192,43.82302106461003
1193,43.238114376689616
1194,42.617227676072254
1195,41.95865754354075
1196,41.2606185334047
1197,40.521240554098014
1198,39.73856613029486
1199,38.910547543191626
1200,38.03504384543915
1201,38.897712087482645
1202,39.712949009842276
1203,40.48289700380762
1204,41.20960587644671
1205,41.895035823346255
1206,42.54106027797549
1207,43.14946864111745
1208,43.721968893672056
1209,44.2601900960081
1210,44.765684776883454
1211,45.23993121484558
1212,45.68433561488016
1213,46.10023418295587
1214,46.48889510099297
1215,46.85152040465815
1216,47.189247766276225
1217,47.50315218503131
1218,47.79424758652163
1219,48.06348833361574
1220,48.31177065045782
1221,48.539933961358706
1222,48.74876214620734
1223,48.9389847139334
1224,49.11127789545571
1225,49.2662656574467
1226,49.40452063814877
1227,49.52656500638275
1228,49.63287124479284
1229,49.72386285827719
1230,49.79991500846249
1231,49.86135507499191
1232,49.90846314429553
1233,49.94147242643359
1234,49.96056960050559
1235,49.96589508903183
1236,49.95754326162303
1237,49.93556256817193
1238,49.89995560170194
1239,49.850679090930235
1240,49.78764382250884
1241,49.71071449281947
1242,49.61970948911316
1243,49.51440059969206
1244,49.39451265274877
1245,49.259723083379136
1246,49.10966142820745
1247,48.94390874695991
1248,48.76199697024028
1249,48.563408172661994
1250,48.34757377040651
1251,48.11387364217262
1252,47.861635172395545
1253,47.59013221551307
1254,47.29858397995842
1255,46.988246988120096
1256,46.712912985723385
1257,46.4422767263893
1258,46.23798561017952
1259,46.03709138770778
1260,45.872964668348175
1261,45.7128410285869
1262,45.61491387076363
1263,45.49465387352386
1264,45.43332080422653
1265,45.34564331167795
1266,45.30852061066675
1267,45.28394891573646
1268,45.24138752649909
1269,45.25147045755374
1270,45.23464735140955
1271,45.22890883209746
1272,45.2742989910015
1273,45.29286297833938
1274,45.312830438194894
1275,45.36615229557186
1276,45.39295526468402
1277,45.398388433523614
1278,45.48819473357237
1279,45.55191468057052
1280,45.58975854693213
1281,45.64261714168078
1282,45.71720237759552
1283,45.7665022350553
1284,45.790706209954244
1285,45.85138551868732
1286,45.941196493751924
1287,46.00656239835732
1288,46.04772035029282
1289,46.0823382741323
1290,46.163380470906866
1291,46.220837673494195
1292,46.25493511330935
1293,46.26583741074987
1294,46.299224405075456
1295,46.37891872381881
1296,46.435966372827515
1297,46.47058761244362
1298,46.482943598644
1299,46.477109220681925
1300,46.53271477131182
1301,46.56643011940937
1302,46.578414012549686
1303,46.56876721292493
1304,46.537532660995346
1305,46.48978652089939
1306,46.5295028008491
1307,46.547720944318684
1308,46.54454401320695
1309,46.52001768655144
1310,46.47413032898657
1311,46.40681297473061
1312,46.34135533104677
1313,46.3179579572241
1314,46.27287099548215
1315,46.206024082402436
1316,46.16532817291949
1317,46.14334362392614
1318,46.09941320368294
1319,46.0334757113762
1320,46.02525317862352
1321,46.05838271444613
1322,46.06954944424969
1323,46.05882756780847
1324,46.05172463829851
1325,46.08586872364958
1326,46.098309742563764
1327,46.089130831204095
1328,46.058357563409515
1329,46.087768913114374
1330,46.13044628383898
1331,46.15178859631507
1332,46.1519006592728
1333,46.130830361985566
1334,46.15601128229667
1335,46.1811290272669
1336,46.18529031857256
1337,46.16855569102531
1338,46.13092932887955
1339,46.133149070395
1340,46.19594120829421
1341,46.238035919132706
1342,46.259573502522485
1343,46.26063849244722
1344,46.24125977813173
1345,46.258532301026065
1346,46.28657927471499
1347,46.29432905326294
1348,46.281826561231675
1349,46.24906141486058
1350,46.195967907734776
1351,46.16450202569516
1352,46.18638727976852
1353,46.18783068097511
1354,46.16884820443659
1355,46.12940028779382
1356,46.06939176839161
1357,45.988671738229804
1358,45.93166745182289
1359,45.89708035444202
1360,45.846073597822404
