cents,sethares
427,2.0306391082273625
428,2.028608942044036
429,2.025986369096748
430,2.0225067934292524
431,2.018163700925314
432,2.01294876087695
433,2.006851815033758
434,1.9998608645024156
435,1.9919620544812369
436,1.9984830734283772
437,2.0055116740310255
438,2.0116540679569495
439,2.0169226201370516
440,2.0213278932713576
441,2.0248786576152473
442,2.02758189868253
443,2.029442822869286
444,2.0311956050486044
445,2.0321773990413816
446,2.032326068259017
447,2.0332032951908783
448,2.0341385954626783
449,2.0342465565867327
450,2.0335277528586335
451,2.0319809957501382
452,2.0296033311556108
453,2.0263900345597796
454,2.022334604119476
455,2.024354278816078
456,2.0274174920583916
457,2.029647321952334
458,2.0310491536504123
459,2.03162661985031
460,2.0313866991534923
461,2.0312245127749198
462,2.030241103654679
463,2.028435352959353
464,2.0258043949519497
465,2.0249456580704286
466,2.025203438260781
467,2.0246354932512083
468,2.023242171240048
469,2.0210220809778883
470,2.017972090515906
471,2.0146982650738736
472,2.0127634383465276
473,2.0099883162282524
474,2.0063693048264164
475,2.001901059980813
476,1.998081412590547
477,1.9935954233011082
478,1.988242250581962
479,1.9827770724522646
480,1.9766958535608072
481,1.9697222005764923
482,1.9618450143398822
483,1.9530513977902495
484,1.9433266434292296
485,1.932654218693967
486,1.9210157492255806
487,1.9083910000171445
488,1.8947578544230186
489,1.880092291009318
490,1.8643683582231982
491,1.8475581468565396
492,1.8296317602772176
493,1.8105572823991778
494,1.7903007433602725
495,1.7688260828743616
496,1.746095111222143
497,1.7220674678427108
498,1.6967005774854949
499,1.718874526242677
500,1.7420384918118172
501,1.7639292185171693
502,1.7845853647204601
503,1.8040435413213938
504,1.8223383469481356
505,1.839502400969477
506,1.8555663743550905
507,1.870559018407786
508,1.8845071913899427
509,1.8974358830639262
510,1.9093682371648426
511,1.9203255718214058
512,1.9303273979391091
513,1.9393914355579127
514,1.9475336281943392
515,1.9547681551764369
516,1.9611074419776535
517,1.9667553056826192
518,1.9721441511709918
519,1.9766674908387574
520,1.9809329138602085
521,1.9850853695200152
522,1.988395044036357
523,1.990867534158802
524,1.9940084865997987
525,1.997026024549749
526,1.999222880873728
527,2.0006030693852264
528,2.0011689041757443
529,2.0020528846806207
530,2.0046118859897413
531,2.0063661018344017
532,2.007319359154388
533,2.0074737934571174
534,2.0068298480641147
535,2.005386271368304
536,2.003140112095752
537,2.0004219524507003
538,2.003369764730487
539,2.0055154162685858
540,2.006864243404642
541,2.0074198875293376
542,2.0071842970061726
543,2.0061577271014803
544,2.0058411350257286
545,2.004755727445913
546,2.0028780500194765
547,2.0002052654819105
548,1.996732832439078
549,1.9924544982622223
550,1.9873622899610055
551,1.981446503023014
552,1.9828464183427488
553,1.9872195668392283
554,1.9907778674124892
555,1.9935294758812334
556,1.9954808426374007
557,1.9966367180614957
558,1.997000155945386
559,1.9967864887268696
560,1.996618849874669
561,1.995661406973681
562,1.9939130179278008
563,1.9913708420629106
564,1.9905767475438676
565,1.9905617314413941
566,1.989751495564382
567,1.9881457512598877
568,1.9857425091544318
569,1.9830289083360335
570,1.98075685439238
571,1.9776773471401836
572,1.9739839652307267
573,1.969997245308492
574,1.9651866428908626
575,1.9595441433088678
576,1.953059991307606
577,1.9457226797448024
578,1.937518936232791
579,1.928433707709678
580,1.9184501429234109
581,1.9075495728103509
582,1.8957114887478888
583,1.8952530238614675
584,1.9068011223759875
585,1.9174253236400505
586,1.927146161156551
587,1.9359823922884059
588,1.9439510165099536
589,1.9510672916466292
590,1.9573447481146848
591,1.9627952011706986
592,1.9674287611786587
593,1.9712538419004857
594,1.9745097248293813
595,1.9775608705936927
596,1.979821685394844
597,1.981296703036506
598,1.9839678843649482
599,1.9858606265069858
600,1.9869783799185987
601,1.9873229293970776
602,1.9868943938004817
603,1.9856912238013573
604,1.9884090215638073
605,1.990358974504847
606,1.9915431563718788
607,1.9919639036417731
608,1.9916218969325181
609,1.9914010482958098
610,1.9908971441176408
611,1.9896287452836412
612,1.9875932271555814
613,1.9847863010637476
614,1.9812020081255302
615,1.9768327110848463
616,1.9716690841621394
617,1.9657001009027348
618,1.966556238155113
619,1.973880868782756
620,1.9804111856515503
621,1.9861600140814344
622,1.9911385197305331
623,1.9953562198242125
624,1.9988209924521623
625,2.001539083939633
626,2.003515114297072
627,2.0047520807504977
628,2.0052513593529606
629,2.0066522222974963
630,2.0079378968053474
631,2.008490683932404
632,2.008310855750595
633,2.0073970681472924
634,2.005746358014186
635,2.0033541385101903
636,2.000214192391109
637,1.9998344424803516
638,2.0043806387570666
639,2.0081828264315487
640,2.011248075720821
641,2.013581847199018
642,2.0151879973719016
643,2.0160687823523795
644,2.0170138276563434
645,2.017517807990874
646,2.017298704659318
647,2.0163550230442704
648,2.0146836708996028
649,2.0142172294200047
650,2.0171749826476875
651,2.0194073334033593
652,2.020918495337592
653,2.021711102057051
654,2.021786210711575
655,2.021143303713383
656,2.0197802885889753
657,2.0177480554999536
658,2.018659985491149
659,2.0188466154917566
660,2.018308101109031
661,2.0170430268526953
662,2.0150484057165854
663,2.0123196769030756
664,2.011302110454473
665,2.009670486181348
666,2.0072947419777787
667,2.0041700859527047
668,2.000872794902165
669,1.9980082242042834
670,1.9943774078959813
671,1.9899734844675303
672,1.9856276050485133
673,1.9808749292739638
674,1.9753245976469298
675,1.9695915992119835
676,1.9632542481514121
677,1.956087537062297
678,1.9480783702016953
679,1.9392120020897479
680,1.929472024129385
681,1.9188403493142594
682,1.9072971950117874
683,1.8948210638059289
684,1.88138872238256
685,1.8669751784382784
686,1.8515536555916883
687,1.8350955662739896
688,1.8175704825739996
689,1.7989461050104363
690,1.7791882292024903
691,1.7582607104075436
692,1.7361254258927015
693,1.7127422351049686
694,1.6880689376023958
695,1.6620612287066632
696,1.6346726528350182
697,1.6058545544675635
698,1.5755560267033049
699,1.5437238573562668
700,1.5103024725402525
701,1.4752338776888378
702,1.441785326432472
703,1.4772353013696624
704,1.5110224866633593
705,1.5432043489960852
706,1.5738360590436082
707,1.6029705451942553
708,1.6306585449734379
709,1.6569486542160592
710,1.6818873740275369
711,1.7055191555723148
712,1.7278864427263798
713,1.7490297126287584
714,1.7689875141646836
715,1.7877965044113031
716,1.805491483075031
717,1.822105424947566
718,1.8376695104058034
719,1.8522131539791442
720,1.8657640310057142
721,1.8783481023971793
722,1.889989637530282
723,1.9007112352811357
724,1.9105338432166754
725,1.9194767749559392
726,1.927557725711933
727,1.9347927860231844
728,1.9411964536823654
729,1.9467816438673984
730,1.952144359620281
731,1.9568754785734501
732,1.9608211246085778
733,1.9650122843164473
734,1.9685065885473665
735,1.9712420862564906
736,1.9739061424485125
737,1.9767360408370092
738,1.9788285694161252
739,1.980189587290553
740,1.9808234309166954
741,1.9830362162451618
742,1.9845455625015627
743,1.9853437166382968
744,1.9854344525208176
745,1.9848200325817347
746,1.9842199765615676
747,1.9855587795892162
748,1.9862012292750697
749,1.9861513348580602
750,1.9854116005341065
751,1.9839830251211952
752,1.9818650999371232
753,1.979055804884639
754,1.9773126947418318
755,1.977972177129549
756,1.977942371024557
757,1.9772260877472279
758,1.975824626227376
759,1.9739753778574536
760,1.972056621416115
761,1.9694506022794962
762,1.9661546705886292
763,1.9621646493139355
764,1.9574748269842055
765,1.9527699132371545
766,1.954891544700024
767,1.9563105981653461
768,1.9570331983907188
769,1.9570639404957297
770,1.9564058936724613
771,1.9550606030824818
772,1.9530280899398995
773,1.9509840470821513
774,1.9493910129524201
775,1.9471085300265396
776,1.9441348880195675
777,1.940466844667949
778,1.9360996207488719
779,1.931026893265188
780,1.9252407867874983
781,1.918731862942884
782,1.9114891080381602
783,1.9098902127523105
784,1.913738670138339
785,1.9168565069108614
786,1.9192524846117687
787,1.920933810502187
788,1.9219061442763918
789,1.9221736029504284
790,1.9217387639275667
791,1.9208409542958182
792,1.9199795104528228
793,1.9184177246228564
794,1.9161544316924521
795,1.9131869249388993
796,1.9112082071189704
797,1.910663373787135
798,1.9094114952321752
799,1.9074524963060213
800,1.9047847570244725
801,1.9015338538594082
802,1.898862736650251
803,1.8954731708409478
804,1.8913607974974445
805,1.8865196956358077
806,1.88094237521688
807,1.8746197682824002
808,1.8675412182227327
809,1.8596944671645714
810,1.8510656414651134
811,1.8416392352972328
812,1.8313980923083057
813,1.8203233853334404
814,1.815371798558299
815,1.824830591143799
816,1.8334583322662243
817,1.8412732916944041
818,1.8482921120013653
819,1.8545298254643798
820,1.8599998691097617
821,1.8647140979137573
822,1.8686827961692714
823,1.871914687026414
824,1.8744169402127833
825,1.8761951779379178
826,1.877624296797801
827,1.8790807684569852
828,1.8798250137314605
829,1.8798592423956586
830,1.8791841307678232
831,1.8800576460396874
832,1.8809909968738885
833,1.8812216391401055
834,1.8807512059000484
835,1.8795798061310987
836,1.8777060236957017
837,1.8751269145046852
838,1.8718380018694738
839,1.8678332700365763
840,1.8631051558957816
841,1.862184713521909
842,1.865606434338421
843,1.8683080103383523
844,1.8702963916084554
845,1.8715770000392777
846,1.872153735004417
847,1.8720289772478382
848,1.8716192900679842
849,1.870964636112077
850,1.8696101295631569
851,1.867554252130987
852,1.8647939691786513
853,1.863116666550816
854,1.8633307769285614
855,1.8628384178218946
856,1.8616404586702253
857,1.8597362576462526
858,1.8571236614525473
859,1.85379900333855
860,1.851067177738073
861,1.84868048607314
862,1.8455714948763917
863,1.8417361047214333
864,1.8373335817728673
865,1.8333013168970882
866,1.8285252982630091
867,1.8229984202571572
868,1.8167120333237887
869,1.8096559358073883
870,1.8018183639870515
871,1.7931859802934225
872,1.7837438596970554
873,1.773475474255204
874,1.7623626758022293
875,1.7503856767671542
876,1.737523029099684
877,1.7237516012845102
878,1.7090465534215487
879,1.6933813103480024
880,1.6767275327761422
881,1.6590550864187816
882,1.6403320090723408
883,1.6205244756254709
884,1.599596760959259
885,1.6046937089709241
886,1.6238647218958204
887,1.641945482955498
888,1.6589693903474196
889,1.674968051830806
890,1.6899713157939487
891,1.70400730040456
892,1.717102420866442
893,1.7292814148040274
894,1.7405673657946397
895,1.7509817250664188
896,1.7605443313781968
897,1.769273429095772
898,1.7771856844774845
899,1.7842962001798535
900,1.7906185279929345
901,1.7961646798126174
902,1.8009451368559433
903,1.8053672881441767
904,1.8094196126767612
905,1.8127318536968733
906,1.8155069234555603
907,1.8188137732812713
908,1.821399820711696
909,1.8232704855715354
910,1.8244296987576578
911,1.8254498395528922
912,1.8279122092766271
913,1.8296750282922032
914,1.8307427039135724
915,1.8311181680309532
916,1.830802877840932
917,1.829796814839997
918,1.8280984820773842
919,1.8275073576465672
920,1.8294506113718383
921,1.8307059558879688
922,1.831277259662522
923,1.831166919683203
924,1.8303758623294715
925,1.8293338240744468
926,1.8283173736308436
927,1.8266185277168447
928,1.8242351174042661
929,1.8211634934875278
930,1.817398520712985
931,1.8129335702449212
932,1.807760510358635
933,1.8018696953493152
934,1.805073153741547
935,1.809016721448878
936,1.8122547256643438
937,1.8147953532118852
938,1.816645306660915
939,1.8178098108280898
940,1.8182926175406717
941,1.818096008664038
942,1.8179974739599045
943,1.8173334860121984
944,1.8159926552762178
945,1.8139735983454435
946,1.8112734620230115
947,1.811079306975626
948,1.8109762177407023
949,1.8101929587355587
950,1.8087298972009036
951,1.8065859347391797
952,1.8037585059058145
953,1.8014786169347206
954,1.798940854647419
955,1.7957108966260762
956,1.7917843233450632
957,1.787155234453912
958,1.7818162423757362
959,1.7757584641527742
960,1.7689715115303877
961,1.7614434792691578
962,1.7531609316729377
963,1.744108887318967
964,1.7342708019743036
965,1.723628549681067
966,1.7121624019911363
967,1.6998510053291083
968,1.686671356460458
969,1.6773851964334876
970,1.6899089602435116
971,1.7015614387756632
972,1.7123655843984487
973,1.7223427476967312
974,1.7315126988504377
975,1.7398936472241686
976,1.7475022591827387
977,1.754353674146295
978,1.7604615188966588
979,1.7658379201451018
980,1.7704935153697754
981,1.7744374619296386
982,1.7776774444596741
983,1.7802196805508623
984,1.7827665578937093
985,1.7849440976117428
986,1.7864384756876284
987,1.787252589983072
988,1.7880058115856947
989,1.789904176982189
990,1.7911306600845491
991,1.7916881600111698
992,1.7915781323914226
993,1.7908005890478165
994,1.789354095965572
995,1.7872357695448966
996,1.7844412711293796
997,1.7869385256746941
998,1.789353577275046
999,1.791101993825341
1000,1.7921883750364296
1001,1.7926158837772546
1002,1.7923862487512738
1003,1.7914997654703342
1004,1.7903339872458777
1005,1.7900387356419634
1006,1.7890853003659946
1007,1.7874728358875007
1008,1.785199061354561
1009,1.7822602574922655
1010,1.7786512617894044
1011,1.7743654619670983
1012,1.769394787721582
1013,1.763729700731559
1014,1.7573591829187234
1015,1.7502707229484582
1016,1.7424503009557606
1017,1.733882371479802
1018,1.7322420912006053
1019,1.741203049936302
1020,1.7494239128040268
1021,1.756921246594957
1022,1.7637101359513994
1023,1.769804198779003
1024,1.7752155999500216
1025,1.779955063307813
1026,1.7840318819813568
1027,1.7874539270166054
1028,1.7902276543301163
1029,1.7923581099884125
1030,1.7943405651511624
1031,1.796358403343753
1032,1.797744281257078
1033,1.7985005006600978
1034,1.79862796733163
1035,1.798141286155227
1036,1.800580654409997
1037,1.8023955933366984
1038,1.803589709961801
1039,1.8041652254658918
1040,1.8041229767052007
1041,1.8042964209030223
1042,1.8039247404308714
1043,1.8029342277409732
1044,1.8013224299057262
1045,1.7990855037787576
1046,1.7962182106368194
1047,1.7927139091425026
1048,1.7885645466188138
1049,1.7837606486253372
1050,1.78676720303802
1051,1.7939473513399884
1052,1.800487761519755
1053,1.8064008938164147
1054,1.8116978299039848
1055,1.8163882843987889
1056,1.8204806147386734
1057,1.8239818294411745
1058,1.8268975947461785
1059,1.829232239646946
1060,1.8309887593118406
1061,1.8321688168973462
1062,1.8340255055248924
1063,1.836243652706771
1064,1.8378915841103405
1065,1.8389708857454086
1066,1.8394818202538588
1067,1.839423326048125
1068,1.8387930148410407
1069,1.8375871675623774
1070,1.8358007286558182
1071,1.8334272987483171
1072,1.833467156682499
1073,1.8399916097341933
1074,1.8459348890943241
1075,1.851306951190716
1076,1.8561164349943653
1077,1.8603706710996442
1078,1.8640756892219654
1079,1.8672362241182041
1080,1.8698557199333616
1081,1.8725262351383356
1082,1.8754029355663966
1083,1.8777465247958076
1084,1.8795585757829345
1085,1.8808393833988126
1086,1.8815879638132906
1087,1.8818020523112735
1088,1.8814780995367215
1089,1.8862218309555645
1090,1.8924934697132108
1091,1.8982418611182934
1092,1.9034753779274982
1093,1.9082011442238345
1094,1.9124250433921757
1095,1.9161517245761055
1096,1.9201571768637766
1097,1.9237093495694073
1098,1.9267751985729074
1099,1.9293564991233112
1100,1.9314538122351457
1101,1.9330664849119392
1102,1.9391821423733606
1103,1.9450590986862857
1104,1.9504676073443454
1105,1.9554139381292226
1106,1.959903182962712
1107,1.963939261908008
1108,1.9675249277246674
1109,1.9706617689806583
1110,1.973350211723459
1111,1.97558951971074
1112,1.9806628377631663
1113,1.9861088353968965
1114,1.9911154204178767
1115,1.9956866600454752
1116,1.9998254835468467
1117,2.0035336859451487
1118,2.0068119303232548
1119,2.0096597487244865
1120,2.013800585995971
1121,2.018998929109555
1122,2.02377171110912
1123,2.028121477554146
1124,2.0320496598736284
1125,2.0355565777007625
1126,2.0386414398323747
1127,2.0430114469788974
1128,2.0477612744447926
1129,2.0520912034326226
1130,2.0560019851024487
1131,2.0594932718258496
1132,2.0625636178495714
1133,2.0669751241333594
1134,2.0711601046531367
1135,2.0749230911340804
1136,2.0782629779280968
1137,2.081177567859009
1138,2.0851321495554846
1139,2.088717750809772
1140,2.091872907448207
1141,2.0945947812224768
1142,2.0977024715759756
1143,2.1007374936642047
1144,2.103329658974626
1145,2.105474688844104
1146,2.108060859861233
1147,2.1102236240784964
1148,2.1119247668807017
1149,2.113157912361955
1150,2.1139155767643443
1151,2.1141891624410993
1152,2.113968950496115
1153,2.113244092094506
1154,2.112002598437779
1155,2.110231329395527
1156,2.1079159807845302
1157,2.105041070284472
1158,2.10158992197844
1159,2.0975446495047283
1160,2.0928861378051606
1161,2.087594023453875
1162,2.0816466735488315
1163,2.0750211631471727
1164,2.067693251223858
1165,2.0596373551317653
1166,2.0508265235396417
1167,2.0412324078232147
1168,2.0308252318828823
1169,2.019573760359958
1170,2.007445265221986
1171,1.9944054906859034
1172,1.9804186164462014
1173,1.9654472191736638
1174,1.9494522322485552
1175,1.932392903690306
1176,1.9142267522440513
1177,1.8949095215827354
1178,1.8743951325813406
1179,1.8526356336182601
1180,1.8295811488567133
1181,1.8051798244572401
1182,1.7793777726703277
1183,1.7521190137561622
1184,1.7233454156763401
1185,1.6929966315004163
1186,1.6610100344678032
1187,1.627320650643356
1188,1.591861089102753
1189,1.554561469581351
1190,1.5153493475177255
1191,1.4741496364208275
1192,1.4308845274869315
1193,1.3854734063901633
1194,1.337832767167451
1195,1.2878761231162996
1196,1.2355139146208614
1197,1.1806534138186442
1198,1.1231986260176667
1199,1.063050187770621
1200,1.0001052615091581
1201,1.0621580256347727
1202,1.1214799137427651
1203,1.178168480372613
1204,1.2323181018430869
1205,1.284020069172109
1206,1.3333626780853451
1207,1.380431316190433
1208,1.425308547392112
1209,1.4680741936213033
1210,1.5088054139478508
1211,1.5475767811454704
1212,1.5844603557746664
1213,1.6195257578473785
1214,1.6528402361350878
1215,1.6844687351797891
1216,1.7144739600656762
1217,1.742916439006961
1218,1.769854583805775
1219,1.7953447482317357
1220,1.8194412843734045
1221,1.8421965970098666
1222,1.8636611960486993
1223,1.8838837470753373
1224,1.9029111200567081
1225,1.920788436240711
1226,1.9375591132911878
1227,1.9532649086966696
1228,1.9679459614896744
1229,1.9816408323113746
1230,1.9943865418555868
1231,2.0062186077240187
1232,2.0171710797234925
1233,2.027276573634446
1234,2.036566303478572
1235,2.045070112311964
1236,2.0528165015689317
1237,2.059832658980212
1238,2.066144485087981
1239,2.0717766183787147
1240,2.0767524590537287
1241,2.0810941914559
1242,2.084822805169684
1243,2.0879581148105504
1244,2.090518778518361
1245,2.09252231516822
1246,2.093985120311019
1247,2.0949224808546307
1248,2.095348588495444
1249,2.0952765519089187
1250,2.0947184077062824
1251,2.0936851301636255
1252,2.092186639728201
1253,2.0902318103055766
1254,2.0878284753301544
1255,2.0849834326202528
1256,2.0817024480177815
1257,2.078211215243467
1258,2.0750202358776444
1259,2.0714077696366533
1260,2.0673778294122447
1261,2.0632367243584815
1262,2.059600620937571
1263,2.0555572491997416
1264,2.0511095396260397
1265,2.046259403615591
1266,2.0420474034488842
1267,2.037966060679589
1268,2.0334889724304874
1269,2.0286177937216983
1270,2.023353159668907
1271,2.0183551570512464
1272,2.0143200813423556
1273,2.0098946874475145
1274,2.0050803752934043
1275,1.9998775212703206
1276,1.9942854761419204
1277,1.9884154485353245
1278,1.9846301796223704
1279,1.9804552044521202
